0
0.0
0.0
0.0
0.0
0.0
1.8773895538583094
1.8773895538583094
1.8773895538583094
1.8773895538583094
1.8773895538583094
1.8773895538583094
1.6695702185436172
1.6318758044924055
1.535126839365278
1.535126839365278
1.535126839365278
1.535126839365278
1.535126839365278
1.535126839365278
1.412659927290313
